4010000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
4020000  8.428571e-001 8.428571e-001 7.104082e-001 5.046798e-001
4030000  7.214286e-001 7.214286e-001 5.204592e-001 2.708778e-001
4040000  7.678571e-001 7.678571e-001 5.896046e-001 3.476336e-001
4050000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
4060000  8.535714e-001 8.535714e-001 7.285842e-001 5.308349e-001
4070000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
4080000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
4090000  7.678571e-001 7.678571e-001 5.896046e-001 3.476336e-001
4100000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
4110000  8.285714e-001 8.285714e-001 6.865306e-001 4.713243e-001
4120000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
4130000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
4140000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
4150000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
4160000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
4170000  8.535714e-001 8.535714e-001 7.285842e-001 5.308349e-001
4180000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
4190000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
4200000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
4210000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
4220000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
4230000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
4240000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
4250000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
4260000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
4270000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
4280000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
4290000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
4300000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
4310000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
4320000  9.928571e-001 9.928571e-001 9.857653e-001 9.717332e-001
4330000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
4340000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
4350000  9.928571e-001 9.928571e-001 9.857653e-001 9.717332e-001
4360000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
4370000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
4380000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
4390000  8.250000e-001 8.250000e-001 6.806250e-001 4.632504e-001
4400000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
4410000  8.571429e-001 8.571429e-001 7.346939e-001 5.397751e-001
4420000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
4430000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
4440000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
4450000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
4460000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
4470000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
4480000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
4490000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
4500000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
4510000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
4520000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
4530000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
4540000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
4550000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
4560000  8.214286e-001 8.214286e-001 6.747449e-001 4.552807e-001
4570000  8.392857e-001 8.392857e-001 7.044005e-001 4.961801e-001
4580000  8.785714e-001 8.785714e-001 7.718878e-001 5.958107e-001
4590000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
4600000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
4610000  9.964286e-001 9.964286e-001 9.928699e-001 9.857906e-001
4620000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
4630000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
4640000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
4650000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
4660000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
4670000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
4680000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
4690000  8.535714e-001 8.535714e-001 7.285842e-001 5.308349e-001
4700000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
4710000  8.785714e-001 8.785714e-001 7.718878e-001 5.958107e-001
4720000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
4730000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
4740000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
4750000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
4760000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
4770000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
4780000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
4790000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
4800000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
4810000  9.964286e-001 9.964286e-001 9.928699e-001 9.857906e-001
4820000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
4830000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
4840000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
4850000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
4860000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
4870000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
4880000  8.214286e-001 8.214286e-001 6.747449e-001 4.552807e-001
4890000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
4900000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
4910000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
4920000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
4930000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
4940000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
4950000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
4960000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
4970000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
4980000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
4990000  8.535714e-001 8.535714e-001 7.285842e-001 5.308349e-001
5000000  8.464286e-001 8.464286e-001 7.164413e-001 5.132882e-001
5010000  8.464286e-001 8.464286e-001 7.164413e-001 5.132882e-001
5020000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
5030000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
5040000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
5050000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
5060000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
5070000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
5080000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
5090000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
5100000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
5110000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
5120000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
5130000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
5140000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
5150000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
5160000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
5170000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
5180000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
5190000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
5200000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
5210000  8.392857e-001 8.392857e-001 7.044005e-001 4.961801e-001
5220000  8.250000e-001 8.250000e-001 6.806250e-001 4.632504e-001
5230000  9.000000e-001 9.000000e-001 8.100000e-001 6.561000e-001
5240000  8.178571e-001 8.178571e-001 6.688903e-001 4.474142e-001
5250000  7.964286e-001 7.964286e-001 6.342985e-001 4.023345e-001
5260000  8.642857e-001 8.642857e-001 7.469898e-001 5.579938e-001
5270000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
5280000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
5290000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
5300000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
5310000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
5320000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
5330000  8.357143e-001 8.357143e-001 6.984184e-001 4.877882e-001
5340000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
5350000  8.107143e-001 8.107143e-001 6.572577e-001 4.319876e-001
5360000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
5370000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
5380000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
5390000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
5400000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
5410000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
5420000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
5430000  8.071429e-001 8.071429e-001 6.514796e-001 4.244257e-001
5440000  8.321429e-001 8.321429e-001 6.924617e-001 4.795033e-001
5450000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
5460000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
5470000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
5480000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
5490000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
5500000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
5510000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
5520000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
5530000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
5540000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
5550000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
5560000  7.107143e-001 7.107143e-001 5.051148e-001 2.551410e-001
5570000  7.071429e-001 7.071429e-001 5.000510e-001 2.500510e-001
5580000  6.071429e-001 6.071429e-001 3.686224e-001 1.358825e-001
5590000  7.000000e-001 7.000000e-001 4.900000e-001 2.401000e-001
5600000  7.892857e-001 7.892857e-001 6.229719e-001 3.880940e-001
5610000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
5620000  7.785714e-001 7.785714e-001 6.061735e-001 3.674463e-001
5630000  7.821429e-001 7.821429e-001 6.117474e-001 3.742349e-001
5640000  8.000000e-001 8.000000e-001 6.400000e-001 4.096000e-001
5650000  7.678571e-001 7.678571e-001 5.896046e-001 3.476336e-001
5660000  8.642857e-001 8.642857e-001 7.469898e-001 5.579938e-001
5670000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
5680000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
5690000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
5700000  8.285714e-001 8.285714e-001 6.865306e-001 4.713243e-001
5710000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
5720000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
5730000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
5740000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
5750000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
5760000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
5770000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
5780000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
5790000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
5800000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
5810000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
5820000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
5830000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
5840000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
5850000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
5860000  8.357143e-001 8.357143e-001 6.984184e-001 4.877882e-001
5870000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
5880000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
5890000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
5900000  8.250000e-001 8.250000e-001 6.806250e-001 4.632504e-001
5910000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
5920000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
5930000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
5940000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
5950000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
5960000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
5970000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
5980000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
5990000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
6000000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
6010000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
6020000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
6030000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
6040000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
6050000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
6060000  8.142857e-001 8.142857e-001 6.630612e-001 4.396502e-001
6070000  8.357143e-001 8.357143e-001 6.984184e-001 4.877882e-001
6080000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
6090000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
6100000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
6110000  8.428571e-001 8.428571e-001 7.104082e-001 5.046798e-001
6120000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
6130000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
6140000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
6150000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
6160000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
6170000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
6180000  8.821429e-001 8.821429e-001 7.781760e-001 6.055579e-001
6190000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
6200000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
6210000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
6220000  8.535714e-001 8.535714e-001 7.285842e-001 5.308349e-001
6230000  8.571429e-001 8.571429e-001 7.346939e-001 5.397751e-001
6240000  8.142857e-001 8.142857e-001 6.630612e-001 4.396502e-001
6250000  7.607143e-001 7.607143e-001 5.786862e-001 3.348777e-001
6260000  8.321429e-001 8.321429e-001 6.924617e-001 4.795033e-001
6270000  7.964286e-001 7.964286e-001 6.342985e-001 4.023345e-001
6280000  8.642857e-001 8.642857e-001 7.469898e-001 5.579938e-001
6290000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
6300000  8.321429e-001 8.321429e-001 6.924617e-001 4.795033e-001
6310000  7.892857e-001 7.892857e-001 6.229719e-001 3.880940e-001
6320000  7.285714e-001 7.285714e-001 5.308163e-001 2.817660e-001
6330000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
6340000  8.250000e-001 8.250000e-001 6.806250e-001 4.632504e-001
6350000  7.928571e-001 7.928571e-001 6.286224e-001 3.951662e-001
6360000  7.928571e-001 7.928571e-001 6.286224e-001 3.951662e-001
6370000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
6380000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
6390000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
6400000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
6410000  8.821429e-001 8.821429e-001 7.781760e-001 6.055579e-001
6420000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
6430000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
6440000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
6450000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
6460000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
6470000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
6480000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
6490000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
6500000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
6510000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
6520000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
6530000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
6540000  8.178571e-001 8.178571e-001 6.688903e-001 4.474142e-001
6550000  8.535714e-001 8.535714e-001 7.285842e-001 5.308349e-001
6560000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
6570000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
6580000  8.214286e-001 8.214286e-001 6.747449e-001 4.552807e-001
6590000  8.107143e-001 8.107143e-001 6.572577e-001 4.319876e-001
6600000  7.642857e-001 7.642857e-001 5.841327e-001 3.412110e-001
6610000  7.321429e-001 7.321429e-001 5.360332e-001 2.873316e-001
6620000  7.107143e-001 7.107143e-001 5.051148e-001 2.551410e-001
6630000  7.857143e-001 7.857143e-001 6.173469e-001 3.811172e-001
6640000  7.892857e-001 7.892857e-001 6.229719e-001 3.880940e-001
6650000  7.857143e-001 7.857143e-001 6.173469e-001 3.811172e-001
6660000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
6670000  9.000000e-001 9.000000e-001 8.100000e-001 6.561000e-001
6680000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
6690000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
6700000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
6710000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
6720000  7.678571e-001 7.678571e-001 5.896046e-001 3.476336e-001
6730000  8.214286e-001 8.214286e-001 6.747449e-001 4.552807e-001
6740000  8.285714e-001 8.285714e-001 6.865306e-001 4.713243e-001
6750000  9.000000e-001 9.000000e-001 8.100000e-001 6.561000e-001
6760000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
6770000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
6780000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
6790000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
6800000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
6810000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
6820000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
6830000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
6840000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
6850000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
6860000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
6870000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
6880000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
6890000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
6900000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
6910000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
6920000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
6930000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
